Fecha	PROYECTO	Split/Skill	Intervalo inicial	Llamadas Recibidas	Llamadas Atendidas	% llamadas resp.	Vel. prom. de resp.	Tiempo ACD	ACWINTIME	Tiempo de reten.	Tiempo prom. de ACD	LLamadas Umbral	ACD Calls 0 - 5 sec.	ACD Calls 6 - 10 sec.	ACD Calls 11 - 20 sec.	ACD Calls 21 - 30 sec.	ACD Calls 31 -60 sec.	ACD Calls > 60 sec.	% Nivel de servicio sin ABN < 20	% Fuera de nivel de servicio sin ABN < 20	% Dentro del nivel de servicio	% Fuera del Nivel de Servicio	Llamadas aban.	% llamadas aban.	Tiempo prom. de aban.	Aban Calls 0 - 5 sec.	Aban Calls 6 - 10 sec.	Aban Calls 11 - 20 sec.	Aban Calls 21 - 30 sec.	Aban Calls 31 -60 sec.	Aban Calls > 60 sec.	Llamadas de salida de la extn	Tiempo de salida de la extn	Trans. de salida	Llamadas retenidas	HOLDABNCALLS	Max Conectados	Max Conectados TOP	Máx Espera	Demora máxima	Atendidas del vector	Tiempo con personal	"Break"	Tiempo dispon.
11/1/2019	B2B N1 Medios Conect	3301	12:00 PM	9	9	100	0	9330	0	0	1036.66662598	9	9	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	18	1	1	0	23	6	1	0	7	19890	354	5109
11/1/2019	B2B N1 Medios Datace	3303	12:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	2700	0	626
11/1/2019	B2B N1 Medios Voz	3302	12:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3	0	0	0	16078	354	3412
11/1/2019	B2B N1 VIP	3305	12:00 PM	3	3	100	1.66666662693	1628	0	0	542.666687012	3	3	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	3	474	0	0	0	18	9	1	5	0	15942	900	2504
11/1/2019	B2B Fibra	3314	12:15 PM	1	1	100	0	26	0	0	26	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	83	0	0	0	7	7	1	0	0	6300	0	3591
11/1/2019	B2B MDR Cierre	3310	12:15 PM	2	2	100	0	2442	0	15	1221	2	2	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	2	1453	0	1	1	10	10	0	0	0	8762	365	486
11/1/2019	B2B MDR Edatel	3312	12:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	8762	365	486
11/1/2019	B2B MDR Soporte	3311	12:15 PM	3	3	100	0	3188	0	0	1062.66662598	3	3	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	2	0	0	8762	365	486
11/1/2019	B2B N1 Bajos	3304	12:15 PM	8	8	100	1.625	8937	0	1	1117.125	8	7	0	1	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	4	174	1	1	0	30	23	1	13	4	26096	0	9527
11/1/2019	B2B N1 Edatel Avanz	3306	12:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	4500	0	1998
11/1/2019	B2B N1 Edatel Basico	3307	12:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	4500	0	1998
11/1/2019	B2B N1 Medios Conect	3301	12:15 PM	4	4	100	0	3522	0	3	880.5	4	4	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	859	0	1	1	22	6	1	0	2	18896	0	7531
11/1/2019	B2B N1 Medios Datace	3303	12:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	2700	0	900
11/1/2019	B2B N1 Medios Voz	3302	12:15 PM	1	1	100	0	1466	0	0	1466	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3	0	0	0	16200	0	7174
11/1/2019	B2B N1 VIP	3305	12:15 PM	3	3	100	0	1462	0	1	487.333343506	3	3	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	599	0	2	1	18	9	1	0	0	15296	167	3412
11/1/2019	B2B Fibra	3314	12:30 PM	8	8	100	0	2971	0	0	371.375	8	8	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	2	198	0	0	0	7	7	1	0	0	6300	0	2195
11/1/2019	B2B MDR Cierre	3310	12:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	531	0	0	0	10	10	0	0	0	8977	0	3839
11/1/2019	B2B MDR Edatel	3312	12:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	8977	0	3839
11/1/2019	B2B MDR Soporte	3311	12:30 PM	3	3	100	30.6666660309	3741	0	0	1247	2	2	0	0	0	0	1	66.67	33.33	66.67	33.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	1	92	0	8977	0	3839
11/1/2019	B2B N1 Bajos	3304	12:30 PM	10	10	100	0	5788	0	95	578.799987793	10	10	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	2	1	2	4	0	28	22	1	0	5	24998	0	6862
11/1/2019	B2B N1 Edatel Avanz	3306	12:30 PM	1	1	100	0	1977	0	0	1977	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	1	0	1	4500	0	1513
11/1/2019	B2B N1 Edatel Basico	3307	12:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	4500	0	1513
11/1/2019	B2B N1 Medios Conect	3301	12:30 PM	5	5	100	0.20000000298	1370	0	4	274	5	5	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	4	84	4	4	0	21	5	1	1	3	18061	0	5905
11/1/2019	B2B N1 Medios Datace	3303	12:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	2700	0	1786
11/1/2019	B2B N1 Medios Voz	3302	12:30 PM	1	1	100	0	518	0	0	518	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3	1	0	0	15937	0	5809
11/1/2019	B2B N1 VIP	3305	12:30 PM	2	2	100	0	1485	0	0	742.5	2	2	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	502	0	0	0	17	9	1	0	0	14461	809	3421
11/1/2019	B2B Fibra	3314	12:45 PM	3	3	100	0	1918	0	0	639.333312988	3	3	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	7	218	0	0	0	7	7	1	0	0	6300	0	2855
11/1/2019	B2B MDR Cierre	3310	12:45 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	8226	0	5792
11/1/2019	B2B MDR Edatel	3312	12:45 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	8226	0	5792
11/1/2019	B2B MDR Soporte	3311	12:45 PM	4	4	100	25.25	6628	0	661	1657	3	3	0	0	0	0	1	75.00	25.00	75.00	25.00	0	0	0	0	0	0	0	0	0	2	0	2	2	0	10	0	1	99	0	8226	0	5792
11/1/2019	B2B N1 Bajos	3304	12:45 PM	7	7	100	0	5675	0	276	810.714294434	7	7	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	8	253	3	4	1	29	23	2	0	5	25029	0	712
11/1/2019	B2B N1 Edatel Avanz	3306	12:45 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	4500	0	900
11/1/2019	B2B N1 Edatel Basico	3307	12:45 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	4500	0	900
11/1/2019	B2B N1 Medios Conect	3301	12:45 PM	4	3	75	0	1930	0	958	643.333312988	3	3	0	0	0	0	0	75.00	25.00	75.00	25.00	1	25	104	0	0	0	0	0	1	1	0	1	1	0	22	5	3	104	2	19111	0	309
11/1/2019	B2B N1 Medios Datace	3303	12:45 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	2283	0	1203
11/1/2019	B2B N1 Medios Voz	3302	12:45 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3	0	0	0	15511	0	1270
11/1/2019	B2B N1 VIP	3305	12:45 PM	7	7	100	1.42857146263	7462	0	5	1066	7	6	1	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	2	0	2	2	0	17	9	2	10	0	15299	207	403
11/1/2019	B2B Fibra	3314	1:00 PM	4	4	100	0	2478	0	0	619.5	4	4	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	1	0	0	6300	0	3279
11/1/2019	B2B MDR Cierre	3310	1:00 PM	1	1	100	0	151	0	0	151	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	1	0	0	9000	673	2422
11/1/2019	B2B MDR Edatel	3312	1:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	9000	673	2422
11/1/2019	B2B MDR Soporte	3311	1:00 PM	4	4	100	0	3476	0	0	869	4	4	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	1	0	0	9000	673	2422
11/1/2019	B2B N1 Bajos	3304	1:00 PM	13	13	100	25.4615383148	9543	0	36	734.076904297	9	9	0	0	0	0	4	69.23	30.77	69.23	30.77	0	0	0	0	0	0	0	0	0	7	755	6	9	0	30	23	4	106	9	24961	154	0
11/1/2019	B2B N1 Edatel Avanz	3306	1:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	4500	0	839
11/1/2019	B2B N1 Edatel Basico	3307	1:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	4500	0	839
11/1/2019	B2B N1 Medios Conect	3301	1:00 PM	6	6	100	127.166664124	3745	0	29	624.166687012	1	1	0	0	0	0	5	16.67	83.33	16.67	83.33	0	0	0	0	0	0	0	0	0	2	17	1	3	1	24	5	3	233	5	20789	154	0
11/1/2019	B2B N1 Medios Datace	3303	1:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	2136	0	900
11/1/2019	B2B N1 Medios Voz	3302	1:00 PM	1	1	100	0	58	0	0	58	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	0	1	1	0	19	3	1	0	0	16486	0	842
11/1/2019	B2B N1 VIP	3305	1:00 PM	6	5	83	44.5999984741	4269	0	1	853.799987793	3	3	0	0	0	0	2	50.00	50.00	50.00	50.00	1	17	82	0	0	0	0	0	1	4	152	0	1	0	18	10	2	114	0	15984	154	0
11/1/2019	B2B Fibra	3314	1:15 PM	4	4	100	0	1784	0	0	446	4	4	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	1	0	0	6300	0	647
11/1/2019	B2B MDR Cierre	3310	1:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	8612	227	3032
11/1/2019	B2B MDR Edatel	3312	1:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	8612	227	3032
11/1/2019	B2B MDR Soporte	3311	1:15 PM	7	7	100	2.14285707474	5867	0	0	838.142883301	7	6	0	1	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	1	15	0	8612	227	3032
11/1/2019	B2B N1 Bajos	3304	1:15 PM	8	8	100	128.125	8831	0	823	1103.875	4	4	0	0	0	0	4	50.00	50.00	50.00	50.00	0	0	0	0	0	0	0	0	0	4	82	3	3	0	30	24	1	470	3	26076	900	108
11/1/2019	B2B N1 Edatel Avanz	3306	1:15 PM	1	1	100	0	3035	0	0	3035	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	27	0	0	0	5	4	0	0	1	4016	0	1094
11/1/2019	B2B N1 Edatel Basico	3307	1:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	4016	0	1094
11/1/2019	B2B N1 Medios Conect	3301	1:15 PM	5	3	60	284.333343506	3483	0	203	1161	0	0	0	0	0	0	3	.00	100.00	.00	100.00	2	40	199.5	0	0	0	0	0	2	5	200	1	3	0	24	5	3	380	2	21250	900	108
11/1/2019	B2B N1 Medios Datace	3303	1:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1800	0	900
11/1/2019	B2B N1 Medios Voz	3302	1:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	3	0	0	0	16526	0	1008
11/1/2019	B2B N1 VIP	3305	1:15 PM	3	3	100	147.333328247	6888	0	1	2296	2	2	0	0	0	0	1	66.67	33.33	66.67	33.33	0	0	0	0	0	0	0	0	0	6	466	0	1	0	18	10	2	440	0	16063	900	138
11/1/2019	B2B Fibra	3314	1:30 PM	7	7	100	14.8571424484	3492	0	0	498.857147217	6	6	0	0	0	0	1	85.71	14.29	85.71	14.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	1	104	0	6300	0	781
11/1/2019	B2B MDR Cierre	3310	1:30 PM	1	1	100	0	196	0	0	196	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	1	0	0	9233	3	4817
11/1/2019	B2B MDR Edatel	3312	1:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	9233	3	4817
11/1/2019	B2B MDR Soporte	3311	1:30 PM	1	1	100	222	816	0	0	816	0	0	0	0	0	0	1	.00	100.00	.00	100.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	1	222	0	9233	3	4817
11/1/2019	B2B N1 Bajos	3304	1:30 PM	8	8	100	61.5	5398	0	1	674.75	3	2	1	0	1	0	4	37.50	62.50	37.50	62.50	0	0	0	0	0	0	0	0	0	2	0	2	2	0	31	25	1	279	5	27848	903	3489
11/1/2019	B2B N1 Edatel Avanz	3306	1:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	57	0	0	0	4	3	1	0	0	3600	0	963
11/1/2019	B2B N1 Edatel Basico	3307	1:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3600	0	963
11/1/2019	B2B N1 Medios Conect	3301	1:30 PM	4	4	100	289.5	3365	0	184	841.25	1	1	0	0	0	0	3	25.00	75.00	25.00	75.00	0	0	0	0	0	0	0	0	0	1	1	1	1	0	24	5	1	681	1	21596	900	2496
11/1/2019	B2B N1 Medios Datace	3303	1:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1800	0	900
11/1/2019	B2B N1 Medios Voz	3302	1:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	3	0	0	0	17096	0	2371
11/1/2019	B2B N1 VIP	3305	1:30 PM	2	2	100	174.5	1263	0	0	631.5	0	0	0	0	0	0	2	.00	100.00	.00	100.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	10	1	270	0	16196	900	1270
11/1/2019	B2B Fibra	3314	1:45 PM	5	5	100	56.7999992371	4940	0	0	988	3	3	0	0	0	0	2	60.00	40.00	60.00	40.00	0	0	0	0	0	0	0	0	0	1	342	0	0	0	7	7	1	210	0	6300	8	3091
11/1/2019	B2B MDR Cierre	3310	1:45 PM	2	2	100	0	1192	0	22	596	2	2	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	12	0	1	0	11	11	1	0	0	9900	894	3191
11/1/2019	B2B MDR Edatel	3312	1:45 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	9900	894	3191
11/1/2019	B2B MDR Soporte	3311	1:45 PM	3	3	100	0	2603	0	0	867.666687012	3	3	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	1	0	0	9900	894	3191
11/1/2019	B2B N1 Bajos	3304	1:45 PM	9	9	100	1.55555558205	8619	0	36	957.666687012	9	8	0	1	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	5	96	1	2	0	33	25	1	14	7	27085	1025	5531
11/1/2019	B2B N1 Edatel Avanz	3306	1:45 PM	2	2	100	0	1960	0	0	980	2	2	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	39	0	0	0	4	3	1	0	2	2993	1	405
11/1/2019	B2B N1 Edatel Basico	3307	1:45 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2993	1	405
11/1/2019	B2B N1 Medios Conect	3301	1:45 PM	3	3	100	296.666656494	3454	0	0	1151.33337402	1	1	0	0	0	0	2	33.33	66.67	33.33	66.67	0	0	0	0	0	0	0	0	0	1	80	0	0	0	26	7	1	537	1	21457	1025	3976
11/1/2019	B2B N1 Medios Datace	3303	1:45 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1800	0	900
11/1/2019	B2B N1 Medios Voz	3302	1:45 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	4	0	0	0	17058	11	4466
11/1/2019	B2B N1 VIP	3305	1:45 PM	5	5	100	120.199996948	5626	0	750	1125.19995117	4	4	0	0	0	0	1	80.00	20.00	80.00	20.00	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20	10	1	601	0	16075	1014	1250
11/1/2019	B2B Fibra	3314	2:00 PM	3	3	100	0	1427	0	0	475.666656494	3	3	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	6	0	0	6297	548	424
11/1/2019	B2B MDR Cierre	3310	2:00 PM	2	2	100	0	1056	0	0	528	2	2	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	9900	29	5169
11/1/2019	B2B MDR Edatel	3312	2:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	9900	29	5169
11/1/2019	B2B MDR Soporte	3311	2:00 PM	4	4	100	0	4488	0	0	1122	4	4	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	1	0	0	9900	29	5169
11/1/2019	B2B N1 Bajos	3304	2:00 PM	4	4	100	0	2591	0	166	647.75	4	4	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	4	32	0	1	1	34	24	1	0	3	30436	832	10106
11/1/2019	B2B N1 Edatel Avanz	3306	2:00 PM	1	1	100	340	1015	0	65	1015	0	0	0	0	0	0	1	.00	100.00	.00	100.00	0	0	0	0	0	0	0	0	0	1	233	0	1	0	4	3	0	340	1	3566	0	2053
11/1/2019	B2B N1 Edatel Basico	3307	2:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3566	0	2053
11/1/2019	B2B N1 Medios Conect	3301	2:00 PM	6	6	100	0	2093	0	19	348.833343506	6	6	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	8	518	1	1	0	26	7	1	0	5	23275	832	6004
11/1/2019	B2B N1 Medios Datace	3303	2:00 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	3	3	0	0	0	2577	0	1655
11/1/2019	B2B N1 Medios Voz	3302	2:00 PM	1	1	100	0	339	0	0	339	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	4	1	0	0	18736	6	6455
11/1/2019	B2B N1 VIP	3305	2:00 PM	2	2	100	60	906	0	0	453	1	1	0	0	0	0	1	50.00	50.00	50.00	50.00	0	0	0	0	0	0	0	0	0	0	476	0	0	0	21	11	1	120	0	18231	826	4648
11/1/2019	B2B Fibra	3314	2:15 PM	11	7	64	260	3628	0	0	518.285705566	1	1	0	0	0	0	6	9.09	90.91	9.09	90.91	4	36	147.5	0	0	0	0	0	4	0	0	0	0	0	9	7	6	384	0	7209	463	80
11/1/2019	B2B MDR Cierre	3310	2:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	9900	881	3796
11/1/2019	B2B MDR Edatel	3312	2:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	9900	881	3796
11/1/2019	B2B MDR Soporte	3311	2:15 PM	4	4	100	0	2253	0	0	563.25	4	4	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	1	0	0	9900	881	3796
11/1/2019	B2B N1 Bajos	3304	2:15 PM	9	9	100	0	5910	0	354	656.666687012	9	9	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	6	641	1	2	0	35	25	1	0	4	29895	867	11584
11/1/2019	B2B N1 Edatel Avanz	3306	2:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	166	0	0	0	5	4	1	0	0	4346	0	2411
11/1/2019	B2B N1 Edatel Basico	3307	2:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	4346	0	2411
11/1/2019	B2B N1 Medios Conect	3301	2:15 PM	8	8	100	0	9189	0	303	1148.625	8	8	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	3	2	2	5	0	26	7	1	0	4	22525	867	8883
11/1/2019	B2B N1 Medios Datace	3303	2:15 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	78	0	0	0	3	3	0	0	0	2700	0	1722
11/1/2019	B2B N1 Medios Voz	3302	2:15 PM	1	1	100	0	380	0	0	380	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	4	1	0	0	18025	482	7174
11/1/2019	B2B N1 VIP	3305	2:15 PM	3	3	100	0	4830	0	0	1610	3	3	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	4	1019	0	0	0	21	11	1	0	0	18900	385	7330
11/1/2019	B2B Fibra	3314	2:30 PM	9	9	100	30.6666660309	5586	0	0	620.666687012	5	4	0	1	0	1	3	55.56	44.44	55.56	44.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	1	107	0	8100	623	1246
11/1/2019	B2B MDR Cierre	3310	2:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	9900	0	4474
11/1/2019	B2B MDR Edatel	3312	2:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	1	0	0	9900	0	4474
11/1/2019	B2B MDR Soporte	3311	2:30 PM	3	3	100	0	1890	0	0	630	3	3	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	77	0	0	0	11	0	1	0	0	9900	0	4474
11/1/2019	B2B N1 Bajos	3304	2:30 PM	12	12	100	0	9913	0	0	826.083312988	12	12	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	3	58	2	3	0	35	25	1	0	6	31500	999	9406
11/1/2019	B2B N1 Edatel Avanz	3306	2:30 PM	1	1	100	0	117	0	3	117	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	32	0	1	0	5	4	1	0	1	4500	0	1262
11/1/2019	B2B N1 Edatel Basico	3307	2:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	4500	0	1262
11/1/2019	B2B N1 Medios Conect	3301	2:30 PM	5	5	100	0	2981	0	0	596.200012207	5	5	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	7	1	0	3	23400	999	7451
11/1/2019	B2B N1 Medios Datace	3303	2:30 PM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	2700	0	1800
11/1/2019	B2B N1 Medios Voz	3302	2:30 PM	2	2	100	0	1998	0	0	999	2	2	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	15	0	1	1	21	4	1	0	0	18900	454	6964
