Fecha	PROYECTO	Split/Skill	Intervalo inicial	Llamadas Recibidas	Llamadas Atendidas	% llamadas resp.	Vel. prom. de resp.	Tiempo ACD	ACWINTIME	Tiempo de reten.	Tiempo prom. de ACD	LLamadas Umbral	ACD Calls 0 - 5 sec.	ACD Calls 6 - 10 sec.	ACD Calls 11 - 20 sec.	ACD Calls 21 - 30 sec.	ACD Calls 31 -60 sec.	ACD Calls > 60 sec.	% Nivel de servicio sin ABN < 20	% Fuera de nivel de servicio sin ABN < 20	% Dentro del nivel de servicio	% Fuera del Nivel de Servicio	Llamadas aban.	% llamadas aban.	Tiempo prom. de aban.	Aban Calls 0 - 5 sec.	Aban Calls 6 - 10 sec.	Aban Calls 11 - 20 sec.	Aban Calls 21 - 30 sec.	Aban Calls 31 -60 sec.	Aban Calls > 60 sec.	Llamadas de salida de la extn	Tiempo de salida de la extn	Trans. de salida	Llamadas retenidas	HOLDABNCALLS	Max Conectados	Max Conectados TOP	Máx Espera	Demora máxima	Atendidas del vector	Tiempo con personal	"Break"	Tiempo dispon.
2/09/2019	B2B N1 VIP	3305	06:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	665
2/09/2019	B2B Back Office	3309	06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	0
2/09/2019	B2B Fibra	3314	06:30	1	1	100	,000000000	229	0	0	229,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	1	0	0	900	0	671
2/09/2019	B2B Gestion Eventos	3308	06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	2	0	0	0	1800	0	0
2/09/2019	B2B MDR Cierre	3310	06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	900
2/09/2019	B2B MDR Edatel	3312	06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	0	0	0	0	900	0	900
2/09/2019	B2B MDR Soporte	3311	06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	0	0	0	0	900	0	900
2/09/2019	B2B N1 Bajos	3304	06:30	2	2	100	1,500000000	444	0	0	222,000000000	2	2	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	5	0	1	3	2	4181	0	1934
2/09/2019	B2B N1 Edatel Avanz	3306	06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	900
2/09/2019	B2B N1 Edatel Basico	3307	06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	0	0	0	0	900	0	900
2/09/2019	B2B N1 Medios Conect	3301	06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	5	4	0	0	0	4181	0	1934
2/09/2019	B2B N1 Medios Datace	3303	06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	900
2/09/2019	B2B N1 Medios Voz	3302	06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	0	0	0	0	1481	0	533
2/09/2019	B2B N1 VIP	3305	06:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	705
2/09/2019	B2B Back Office	3309	06:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	3	3	0	0	0	1179	0	7
2/09/2019	B2B Fibra	3314	06:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	900
2/09/2019	B2B Gestion Eventos	3308	06:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	3	3	0	0	0	1821	0	0
2/09/2019	B2B MDR Cierre	3310	06:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	900
2/09/2019	B2B MDR Edatel	3312	06:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	0	0	0	0	900	0	900
2/09/2019	B2B MDR Soporte	3311	06:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	0	0	0	0	900	0	900
2/09/2019	B2B N1 Bajos	3304	06:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	10	1	1	0	0	4988	0	913
2/09/2019	B2B N1 Edatel Avanz	3306	06:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	900
2/09/2019	B2B N1 Edatel Basico	3307	06:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	0	0	0	0	900	0	900
2/09/2019	B2B N1 Medios Conect	3301	06:45	1	1	100	,000000000	2435	0	0	2435,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	10	8	1	0	1	4988	0	913
2/09/2019	B2B N1 Medios Datace	3303	06:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	900
2/09/2019	B2B N1 Medios Voz	3302	06:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	6	0	0	0	0	2032	0	670
2/09/2019	B2B N1 VIP	3305	06:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	2	0	0	0	930	0	912
2/09/2019	B2B Back Office	3309	07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	7	7	0	0	0	5511	0	23
2/09/2019	B2B Fibra	3314	07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	2	0	0	0	1782	0	1780
2/09/2019	B2B Gestion Eventos	3308	07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	4	4	0	0	0	3424	0	6
2/09/2019	B2B MDR Cierre	3310	07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	1	0	0	0	1021	0	909
2/09/2019	B2B MDR Edatel	3312	07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	0	0	0	0	900	0	900
2/09/2019	B2B MDR Soporte	3311	07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	0	0	0	0	1021	0	909
2/09/2019	B2B N1 Bajos	3304	07:00	1	1	100	5,000000000	1178	0	1	1178,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	1	0	16	2	1	5	1	12861	146	6320
2/09/2019	B2B N1 Edatel Avanz	3306	07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	2	0	0	0	1734	0	1200
2/09/2019	B2B N1 Edatel Basico	3307	07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	0	0	0	0	1734	0	1200
2/09/2019	B2B N1 Medios Conect	3301	07:00	1	1	100	,000000000	987	0	0	987,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	1	256,000000000	0	0	0	17	13	1	0	0	13165	146	6587
2/09/2019	B2B N1 Medios Datace	3303	07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	1	0	0	0	1021	0	909
2/09/2019	B2B N1 Medios Voz	3302	07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	12	2	0	0	0	8883	146	4834
2/09/2019	B2B N1 VIP	3305	07:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	6	3	1	0	0	4382	0	3019
2/09/2019	B2B Back Office	3309	07:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	7	7	0	0	0	6300	0	0
2/09/2019	B2B Fibra	3314	07:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	2	0	0	0	1800	0	1800
2/09/2019	B2B Gestion Eventos	3308	07:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	4	4	0	0	0	3600	0	0
2/09/2019	B2B MDR Cierre	3310	07:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	900
2/09/2019	B2B MDR Edatel	3312	07:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	0	0	0	0	900	0	900
2/09/2019	B2B MDR Soporte	3311	07:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	0	0	0	0	900	0	900
2/09/2019	B2B N1 Bajos	3304	07:15	5	5	100	2,799999952	3826	0	15	765,200012207	5	4	1	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	1	13,000000000	0	1	0	18	2	1	10	3	15334	0	7580
2/09/2019	B2B N1 Edatel Avanz	3306	07:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	2	0	0	0	1800	0	1800
2/09/2019	B2B N1 Edatel Basico	3307	07:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	0	0	0	0	1800	0	1800
2/09/2019	B2B N1 Medios Conect	3301	07:15	2	2	100	1,500000000	756	0	0	378,000000000	2	2	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	1	88,000000000	0	0	0	19	15	1	3	1	16234	0	8478
2/09/2019	B2B N1 Medios Datace	3303	07:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	900
2/09/2019	B2B N1 Medios Voz	3302	07:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	13	1	0	0	0	11028	0	5752
2/09/2019	B2B N1 VIP	3305	07:15	1	1	100	4,000000000	586	0	0	586,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	5	3	1	4	0	4500	0	3220
2/09/2019	B2B Back Office	3309	07:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	7	7	0	0	0	6300	0	0
2/09/2019	B2B Fibra	3314	07:30	1	1	100	7,000000000	459	0	0	459,000000000	1	0	1	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	2	1	7	0	1800	0	1334
2/09/2019	B2B Gestion Eventos	3308	07:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	4	4	0	0	0	3600	0	0
2/09/2019	B2B MDR Cierre	3310	07:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	900
2/09/2019	B2B MDR Edatel	3312	07:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	0	0	0	0	900	0	900
2/09/2019	B2B MDR Soporte	3311	07:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	0	0	0	0	900	0	900
2/09/2019	B2B N1 Bajos	3304	07:30	6	6	100	1,833333373	4680	0	1	780,000000000	6	5	1	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	1	,000000000	1	1	0	17	2	1	7	4	14510	0	6615
2/09/2019	B2B N1 Edatel Avanz	3306	07:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	2	1	0	0	1800	0	528
2/09/2019	B2B N1 Edatel Basico	3307	07:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	0	0	0	0	1800	0	528
2/09/2019	B2B N1 Medios Conect	3301	07:30	5	5	100	3,400000095	4018	0	0	803,599975586	5	4	1	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	166,000000000	0	0	0	18	14	1	8	1	15410	0	7514
2/09/2019	B2B N1 Medios Datace	3303	07:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	900
2/09/2019	B2B N1 Medios Voz	3302	07:30	1	1	100	,000000000	295	0	0	295,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	13	1	1	0	0	11618	0	5485
2/09/2019	B2B N1 VIP	3305	07:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	102,000000000	0	0	0	5	3	1	0	0	4500	0	2660
2/09/2019	B2B Back Office	3309	07:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	9	9	0	0	0	6531	0	3
2/09/2019	B2B Fibra	3314	07:45	1	1	100	,000000000	243	0	0	243,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	3	3	1	0	0	2050	245	1440
2/09/2019	B2B Gestion Eventos	3308	07:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	4	4	0	0	0	3600	0	0
2/09/2019	B2B MDR Cierre	3310	07:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	501
2/09/2019	B2B MDR Edatel	3312	07:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	0	0	0	0	900	0	501
2/09/2019	B2B MDR Soporte	3311	07:45	1	1	100	,000000000	399	0	0	399,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	0	1	0	0	900	0	501
2/09/2019	B2B N1 Bajos	3304	07:45	3	3	100	1,333333373	1734	0	0	578,000000000	3	3	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	21	5	1	4	2	16132	75	6697
2/09/2019	B2B N1 Edatel Avanz	3306	07:45	1	1	100	,000000000	1296	0	0	1296,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	104,000000000	0	0	0	3	3	1	0	1	2180	0	105
2/09/2019	B2B N1 Edatel Basico	3307	07:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	3	0	0	0	0	2180	0	105
2/09/2019	B2B N1 Medios Conect	3301	07:45	7	7	100	5,571428776	3773	0	462	539,000000000	7	4	2	1	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	2	937,000000000	2	2	0	21	15	1	14	3	17004	75	7386
2/09/2019	B2B N1 Medios Datace	3303	07:45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	1	1	0	0	0	900	0	900
2/09/2019	B2B N1 Medios Voz	3302	07:45	1	1	100	2,000000000	850	0	0	850,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	14	2	0	2	0	11942	0	5258
2/09/2019	B2B N1 VIP	3305	07:45	2	2	100	,000000000	1218	0	1	609,000000000	2	2	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	1	,000000000	1	1	0	8	4	1	0	0	4618	31	2016
2/09/2019	B2B Back Office	3309	08:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	9	9	0	0	0	8100	0	0
2/09/2019	B2B Fibra	3314	08:00	1	1	100	,000000000	216	0	0	216,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	6	4	0	0	0	4710	476	3478
2/09/2019	B2B Gestion Eventos	3308	08:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	280,000000000	0	0	0	6	6	0	0	0	4874	0	16
2/09/2019	B2B MDR Cierre	3310	08:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	3	3	0	0	0	2377	0	1643
2/09/2019	B2B MDR Edatel	3312	08:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	3	0	0	0	0	2377	0	1643
2/09/2019	B2B MDR Soporte	3311	08:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	3	0	1	0	0	2377	0	1643
2/09/2019	B2B N1 Bajos	3304	08:00	9	9	100	2,777777672	3066	0	36	340,666656494	9	8	0	1	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	2	35,000000000	1	2	0	28	7	1	18	5	23115	731	13549
2/09/2019	B2B N1 Edatel Avanz	3306	08:00	2	2	100	24,000000000	1113	0	26	556,500000000	1	1	0	0	0	0	1	50,00	50,00	50,00	50,00	0	0	0	0	0	0	0	0	0	4	322,000000000	0	1	0	3	3	2	48	2	2700	0	0
2/09/2019	B2B N1 Edatel Basico	3307	08:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	3	0	0	0	0	2700	0	0
2/09/2019	B2B N1 Medios Conect	3301	08:00	7	7	100	3,285714388	3580	0	2	511,428558350	7	5	1	1	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	3	400,000000000	1	2	0	27	18	1	17	3	22583	731	12594
2/09/2019	B2B N1 Medios Datace	3303	08:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	2	0	0	0	1395	0	1290
2/09/2019	B2B N1 Medios Voz	3302	08:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	18	3	1	0	0	14663	724	9192
2/09/2019	B2B N1 VIP	3305	08:00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	103,000000000	0	0	0	10	5	0	0	0	8955	5	3877
2/09/2019	B2B Back Office	3309	08:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	9	9	0	0	0	8100	882	0
2/09/2019	B2B Fibra	3314	08:15	1	1	100	,000000000	372	0	0	372,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	7	5	1	0	0	6093	466	3600
2/09/2019	B2B Gestion Eventos	3308	08:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	6	6	0	0	0	5400	0	0
2/09/2019	B2B MDR Cierre	3310	08:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	3	3	0	0	0	2700	0	1095
2/09/2019	B2B MDR Edatel	3312	08:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	3	0	0	0	0	2700	0	1095
2/09/2019	B2B MDR Soporte	3311	08:15	1	1	100	,000000000	725	0	0	725,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	3	0	1	0	0	2700	0	1095
2/09/2019	B2B N1 Bajos	3304	08:15	6	6	100	2,666666746	3315	0	0	552,500000000	6	5	1	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	2	219,000000000	0	0	0	28	7	1	8	2	24183	250	9068
2/09/2019	B2B N1 Edatel Avanz	3306	08:15	3	3	100	136,666671753	1356	0	182	452,000000000	1	0	0	1	0	0	2	33,33	66,67	33,33	66,67	0	0	0	0	0	0	0	0	0	1	150,000000000	0	1	0	3	3	2	281	3	2700	0	0
2/09/2019	B2B N1 Edatel Basico	3307	08:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	3	0	1	0	0	2700	0	0
2/09/2019	B2B N1 Medios Conect	3301	08:15	4	4	100	3,000000000	2732	0	22	683,000000000	4	3	1	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	1	21,000000000	0	1	0	27	18	1	9	0	23283	250	9581
2/09/2019	B2B N1 Medios Datace	3303	08:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	2	2	1	0	0	1800	0	1428
2/09/2019	B2B N1 Medios Voz	3302	08:15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	18	3	1	0	0	15371	250	6156
2/09/2019	B2B N1 VIP	3305	08:15	1	1	100	,000000000	1973	0	0	1973,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	2	94,000000000	0	0	0	10	5	1	0	0	9000	0	2650
2/09/2019	B2B Back Office	3309	08:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	9	9	0	0	0	8100	99	0
2/09/2019	B2B Fibra	3314	08:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	7	5	0	0	0	6300	0	4725
2/09/2019	B2B Gestion Eventos	3308	08:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	6	6	0	0	0	5400	0	0
2/09/2019	B2B MDR Cierre	3310	08:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	4	4	0	0	0	3492	0	23
2/09/2019	B2B MDR Edatel	3312	08:30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	4	0	0	0	0	3492	0	23
2/09/2019	B2B MDR Soporte	3311	08:30	1	1	100	5,000000000	571	0	0	571,000000000	1	1	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	4	0	2	5	0	3492	0	23
2/09/2019	B2B N1 Bajos	3304	08:30	10	10	100	,699999988	6539	0	303	653,900024414	10	10	0	0	0	0	0	100,00	,00	100,00	,00	0	0	0	0	0	0	0	0	0	1	,000000000	1	2	0	28	7	1	5	7	24591	713	3549
2/09/2019	B2B N1 Edatel Avanz	3306	08:30	1	1	100	289,000000000	322	0	0	322,000000000	0	0	0	0	0	0	1	,00	100,00	,00	100,00	0	0	0	0	0	0	0	0	0	2	117,000000000	0	0	0	3	3	1	289	1	2700	0	360
2/09/2019	B2B N1 Edatel Basico	3307	08:30	1	1	100	240,000000000	1163	0	0	1163,000000000	0	0	0	0	0	0	1	,00	100,00	,00	100,00	0	0	0	0	0	0	0	0	0	0	,000000000	0	0	0	3	0	0	240	1	2700	0	360
2/09/2019	B2B N1 Medios Conect	3301	08:30	8	7	88	3,428571463	6399	0	0	914,142883301	7	5	2	0	0	0	0	87,50	12,50	87,50	12,50	1	13	37,000000000	0	0	0	0	0	1	1	,000000000	1	1	0	27	18	2	37	1	23691	713	3551
